LoanID,ClienteID,FechaDesembolso,ImporteAprobado,Fecha,SaldoContable,difference,abs_difference,mismatch,anomaly,Risk_Mismatch_Score,RiesgoAsignado,PD,LGD,EAD,Provision,CentroCosto,PD_bucket,_merge
L06498,C00881,2025-06-07,230454,2025-11-01,231867,-1413,1413,True,False,12.571411765261232,C,0.0278249277979962,0.3197480051151359,216197.28244552325,10303,Barcelona,(1-3%],both
L06499,C03815,2024-09-08,289988,2025-11-01,288149,1839,1839,True,False,1.6027402872571341,A,0.0034525564518177,0.2524298075109675,308789.15702969214,16155,Madrid,[0-1%],both
L06500,C03150,2025-12-28,57200,2025-11-01,54247,2953,2953,True,False,119.12493369042515,D,0.0918762315944081,0.4390723118575091,57017.848459363784,17801,Madrid,(>7%),both
L06501,C00085,2024-05-05,124607,2025-11-01,127373,-2766,2766,True,False,4.136209132075776,C,0.00387447396503,0.3859557952716128,136550.78216214458,12692,Valencia,[0-1%],both
L06502,C04145,2025-09-01,167661,2025-11-01,171141,-3480,3480,True,False,8.63855801843197,B,0.0059094491165262,0.4200635641701444,159678.75467242513,17471,Bilbao,[0-1%],both
L06503,C01169,2025-02-08,50986,2025-11-01,53234,-2248,2248,True,False,46.32748596767675,A,0.0305292742304586,0.6750344638930459,46883.054998054016,16178,Madrid,(3-7%],both
L06504,C04165,2024-10-30,188158,2025-11-01,191519,-3361,3361,True,False,40.61410691180424,A,0.0636005529687326,0.1899973325008978,175384.85020432546,5455,Valencia,(3-7%],both
L06505,C03130,2024-01-28,76646,2025-11-01,74589,2057,2057,True,False,35.219354133393324,C,0.0364377269468035,0.4698895845759604,69275.20591714613,9563,Barcelona,(3-7%],both
L06506,C03646,2024-09-22,99476,2025-11-01,101502,-2026,2026,True,False,1.7012116101014447,B,0.0070950216656862,0.1183491575830633,96797.02400057984,15908,Valencia,[0-1%],both
L06507,C02527,2024-02-21,77149,2025-11-01,76927,222,222,False,False,9.083140795788818,A,0.0837888695076547,0.4883112622248888,74375.35945631618,12051,Valencia,(>7%),both
L06508,C02868,2025-10-16,143303,2025-11-01,145948,-2645,2645,True,False,40.61710028566502,B,0.0703218302266404,0.2183700499971427,147269.83761780668,14905,Madrid,(>7%),both
L06509,C03517,2025-10-05,147286,2025-11-01,144476,2810,2810,True,False,66.05321912014725,A,0.0402408324823691,0.5841450641695664,137352.0213031384,788,Valencia,(3-7%],both
L06510,C03368,2025-05-25,102743,2025-11-01,106240,-3497,3497,True,False,62.26967098774683,C,0.0680137917171594,0.2618086261051255,108101.87942000631,8774,Madrid,(3-7%],both
L06511,C02195,2024-07-25,254774,2025-11-01,256289,-1515,1515,True,False,14.544869326363356,C,0.028184105579652,0.3406378742674166,245733.18353476407,7141,Valencia,(1-3%],both
L06512,C03556,2025-07-27,238463,2025-11-01,242229,-3766,3766,True,False,82.12607113908122,A,0.0532589125928708,0.4094571283080208,256409.76990197256,15573,Madrid,(3-7%],both
L06513,C00446,2025-05-25,250317,2025-11-01,250540,-223,223,False,False,9.162039521969518,A,0.0881703242883897,0.4659774062744938,234458.71755749747,12945,Madrid,(>7%),both
L06514,C03627,2025-10-05,121810,2025-11-01,126171,-4361,4361,True,False,14.21216367192422,A,0.0116604258311156,0.2794857713369607,129056.54128413773,8718,Madrid,(1-3%],both
L06515,C04017,2025-07-06,143681,2025-11-01,138681,5000,5000,True,True,82.31416390345792,A,0.0848424706659432,0.1940399973205868,134664.09396058702,11021,Sevilla,(>7%),both
L06516,C03876,2024-07-19,276881,2025-11-01,278752,-1871,1871,True,False,71.17333011025713,A,0.079066288302987,0.4811186001952334,250277.08861469876,1323,Madrid,(>7%),both
L06517,C03338,2025-09-02,272750,2025-11-01,272994,-244,244,False,False,8.460633077626346,C,0.0949609870309522,0.3651470652540156,248662.7907201274,15434,Barcelona,(>7%),both
L06518,C00262,2024-10-10,55775,2025-11-01,57978,-2203,2203,True,False,15.37646542271107,A,0.0518639031628276,0.134578852557553,59295.585462489595,1198,Madrid,(3-7%],both
L06519,C01849,2024-12-22,180758,2025-11-01,175999,4759,4759,True,False,56.681455833309755,B,0.0282161863226409,0.4221112986406453,181935.91305850388,2191,Madrid,(1-3%],both
L06520,C04993,2024-02-16,126914,2025-11-01,126987,-73,73,False,False,0.9981967900078024,A,0.0359568350894142,0.3802873249617432,122377.0341862934,7671,Valencia,(3-7%],both
L06521,C04026,2024-05-16,184653,2025-11-01,182190,2463,2463,True,False,64.56214381443128,A,0.0643411246340277,0.4074036196835708,189878.2342846499,13192,Sevilla,(3-7%],both
L06522,C02267,2024-05-09,115397,2025-11-01,115257,140,140,False,False,0.3435224226282556,A,0.0149387405591121,0.1642529087704878,112563.40999115285,2914,Bilbao,(1-3%],both
L06523,C00092,2024-07-13,137167,2025-11-01,137451,-284,284,False,False,3.9036640269389644,B,0.0358151372847323,0.3837845366954074,145938.46793331698,15871,Bilbao,(3-7%],both
L06524,C04223,2025-09-20,221819,2025-11-01,221882,-63,63,False,False,2.5134893768658517,A,0.0729168651775068,0.5471526604788223,232839.03358385095,8436,Madrid,(>7%),both
L06525,C04176,2024-12-29,222277,2025-11-01,219918,2359,2359,True,False,24.493892919400402,C,0.0578009761637514,0.1796365480776308,220812.246777541,16808,Madrid,(3-7%],both
L06526,C03310,2025-03-07,27065,2025-11-01,23900,3165,3165,True,False,10.823705781617175,A,0.007212475223462,0.4741523745067443,24418.348866607328,12671,Barcelona,[0-1%],both
L06527,C00983,2024-03-09,217789,2025-11-01,217984,-195,195,False,False,2.023145301905931,B,0.0501885755818321,0.2067224262107534,218635.90690708117,2250,Sevilla,(3-7%],both
L06528,C03444,2025-04-02,272826,2025-11-01,276350,-3524,3524,True,False,53.211865465531346,D,0.0528974662589343,0.285455039416651,266437.70121194265,5596,Barcelona,(3-7%],both
L06529,C02534,2025-06-23,129656,2025-11-01,128573,1083,1083,True,False,24.20735830748322,B,0.0703798185350681,0.3175929103887572,132090.9232865601,7993,Valencia,(>7%),both
L06530,C00694,2024-11-30,108508,2025-11-01,107270,1238,1238,True,False,1.4195758984570133,B,0.0020548493466386,0.5580305634242623,101144.86963241007,19558,Valencia,[0-1%],both
L06531,C04121,2025-06-09,130300,2025-11-01,134268,-3968,3968,True,False,40.5912740475403,A,0.0434119119903331,0.235641677340233,134596.01095062267,3558,Madrid,(3-7%],both
L06532,C00156,2025-07-11,21468,2025-11-01,26155,-4687,4687,True,False,107.43108029596576,C,0.0887750197017416,0.2581928503632499,20206.64770714901,9946,Valencia,(>7%),both
L06533,C03589,2024-01-16,77620,2025-11-01,72989,4631,4631,True,False,10.05287958158209,B,0.0034897007073223,0.6220531847768362,85070.23018826227,2729,Madrid,[0-1%],both
L06534,C01813,2025-03-31,48848,2025-11-01,50328,-1480,1480,True,False,54.60663800661563,A,0.0675686137251379,0.5460579253791957,51963.68838855374,4111,Barcelona,(3-7%],both
L06535,C04115,2025-05-24,155235,2025-11-01,158258,-3023,3023,True,False,28.1882431849824,A,0.0230950338745567,0.4037488132584088,145335.93014371404,5315,Barcelona,(1-3%],both
L06536,C01408,2024-07-27,82564,2025-11-01,78144,4420,4420,True,False,50.38034925897214,B,0.0393610662200384,0.2895823248129672,83292.62057807592,11880,Barcelona,(3-7%],both
L06537,C01217,2024-06-06,71544,2025-11-01,76377,-4833,4833,True,False,246.0288704825291,A,0.0885270392654673,0.5750337536517981,70898.65712367448,9328,Madrid,(>7%),both
L06538,C01411,2024-12-02,56516,2025-11-01,53078,3438,3438,True,False,55.4945177948619,C,0.0368902363567699,0.4375551218963128,60025.74244775963,11079,Sevilla,(3-7%],both
L06539,C03498,2024-08-28,20523,2025-11-01,20010,513,513,False,False,8.414106067689405,A,0.0549996735450922,0.2982157012327046,21507.007851251896,18219,Sevilla,(3-7%],both
L06540,C04373,2024-02-27,126456,2025-11-01,123509,2947,2947,True,False,8.407250286082862,B,0.0098745041106059,0.2889073201654093,121295.96562932157,11568,Sevilla,[0-1%],both
L06541,C04841,2024-10-31,269343,2025-11-01,269851,-508,508,False,False,6.303525216345059,A,0.0331458506860785,0.3743610119686965,262035.31490162405,13579,Barcelona,(3-7%],both
L06542,C00552,2024-12-10,251669,2025-11-01,255298,-3629,3629,True,False,36.484620226121784,B,0.0150234302127549,0.6691966494242744,229531.59801962608,15441,Madrid,(1-3%],both
L06543,C03395,2025-10-03,220905,2025-11-01,219093,1812,1812,True,False,49.8347006797015,A,0.0565941639800112,0.4859616656553058,223878.67191539376,12109,Madrid,(3-7%],both
L06544,C01177,2025-12-29,75231,2025-11-01,72221,3010,3010,True,False,71.07752516025101,B,0.0465188730210843,0.5076175367275105,79127.25726402714,8973,Valencia,(3-7%],both
L06545,C04735,2024-01-14,6006,2025-11-01,4753,1253,1253,True,False,11.317088787599952,D,0.0271930919825415,0.3321429666657007,5908.656548247098,3465,Barcelona,(1-3%],both
L06546,C04333,2024-12-24,274258,2025-11-01,272320,1938,1938,True,False,132.88571122758535,C,0.0999626984032489,0.685940651271754,298705.90568211226,13211,Madrid,(>7%),both
L06547,C00998,2025-01-11,231403,2025-11-01,230370,1033,1033,True,False,5.751363575954617,A,0.0161741643848833,0.3442299457587131,214612.32867449065,7039,Barcelona,(1-3%],both
L06548,C04077,2024-08-30,241928,2025-11-01,240309,1619,1619,True,False,14.354907270029749,B,0.0827226567229762,0.1071837799518184,260839.85260294768,7219,Valencia,(>7%),both
L06549,C02732,2024-05-24,263350,2025-11-01,264655,-1305,1305,True,False,3.440763588008997,B,0.0045403399770948,0.5807055118961978,238149.56738711157,4817,Madrid,[0-1%],both
L06550,C03938,2025-02-18,264074,2025-11-01,266529,-2455,2455,True,False,84.92008463580686,D,0.0848369101200266,0.4077313257931474,285899.44429896586,1669,Bilbao,(>7%),both
L06551,C04053,2025-01-28,82977,2025-11-01,82635,342,342,False,False,3.1357911938805794,C,0.0482223019270524,0.1901398260277219,79750.3317452482,17179,Valencia,(3-7%],both
L06552,C00373,2025-09-06,166261,2025-11-01,162927,3334,3334,True,False,31.4768895181004,A,0.0829908239814037,0.1137617168594654,153285.29815999963,790,Madrid,(>7%),both
L06553,C02249,2025-12-29,5181,2025-11-01,6066,-885,885,False,False,46.13280103292361,A,0.0749717440971118,0.6952947329962424,5687.970996550198,5255,Barcelona,(>7%),both
L06554,C00849,2024-12-23,148884,2025-11-01,151392,-2508,2508,True,False,70.6673581709949,C,0.0576907973965715,0.4884102638840631,156164.97337995295,2992,Madrid,(3-7%],both
L06555,C02557,2025-07-29,27716,2025-11-01,26215,1501,1501,True,False,21.522417570993554,A,0.0377850971841815,0.3794808086535463,27883.41303103645,4528,Madrid,(3-7%],both
L06556,C02323,2024-06-06,255706,2025-11-01,256089,-383,383,False,False,7.694159815774459,D,0.0668857145009029,0.3003509833066726,250270.0417198791,7649,Madrid,(3-7%],both
L06557,C00504,2025-11-04,45218,2025-11-01,41043,4175,4175,True,False,49.9158667511702,D,0.0834222588508086,0.1433178193988607,43003.1456832687,8811,Valencia,(>7%),both
L06558,C03190,2024-01-18,31633,2025-11-01,27524,4109,4109,True,False,101.75134826524888,C,0.0508273012267216,0.4871996646790585,32249.820848828636,7832,Valencia,(3-7%],both
L06559,C00703,2025-12-28,278083,2025-11-01,276501,1582,1582,True,False,21.39052975086299,A,0.0420719245530315,0.3213828384708136,275241.44899921893,15130,Madrid,(3-7%],both
L06560,C03626,2025-07-14,277216,2025-11-01,272532,4684,4684,True,False,49.22344118314939,B,0.0151465104867896,0.6938130997866883,277574.838006695,4150,Valencia,(1-3%],both
L06561,C00315,2025-07-21,210454,2025-11-01,215429,-4975,4975,True,True,73.70203199025268,B,0.0897285342735147,0.1651033187152306,208850.1739748745,11877,Bilbao,(>7%),both
L06562,C02377,2024-12-12,253048,2025-11-01,257261,-4213,4213,True,False,28.65629120106397,C,0.027463037932213,0.2476737306564227,260250.99276504153,15163,Valencia,(1-3%],both
L06563,C01041,2024-02-27,162847,2025-11-01,163915,-1068,1068,True,False,4.8327565645990385,A,0.0132285747711092,0.3420665522479633,176654.22215944546,1064,Bilbao,(1-3%],both
L06564,C04379,2024-06-03,89751,2025-11-01,89045,706,706,False,False,3.085693315720425,A,0.0075559212243214,0.578443089745154,97879.43216048926,4253,Barcelona,[0-1%],both
L06565,C02991,2025-07-20,261463,2025-11-01,257562,3901,3901,True,False,166.378076675738,A,0.0753272714271983,0.5661974550241129,278985.7814556069,11023,Barcelona,(>7%),both
L06566,C00258,2025-05-01,188472,2025-11-01,187425,1047,1047,True,False,17.50500846586822,A,0.0678246086770971,0.2465064837036962,179743.76330291393,12330,Barcelona,(3-7%],both
L06567,C00575,2025-06-14,298763,2025-11-01,296230,2533,2533,True,False,10.370462962249999,D,0.0129253810426043,0.3167521708144762,283695.24052040913,2116,Bilbao,(1-3%],both
L06568,C04670,2025-05-01,134729,2025-11-01,134694,35,35,False,False,0.2535868593837407,D,0.0534840868586837,0.1354671878138103,136800.9656136813,9215,Barcelona,(3-7%],both
L06569,C01553,2024-05-30,112696,2025-11-01,115226,-2530,2530,True,False,13.335032851010089,C,0.0161168601466105,0.3270341694836722,123393.69785859573,3547,Bilbao,(1-3%],both
L06570,C04519,2024-12-24,165624,2025-11-01,163074,2550,2550,True,False,19.975448567492506,D,0.0389736405558157,0.2009950605187946,167340.83208746332,12014,Barcelona,(3-7%],both
L06571,C00758,2025-01-02,67017,2025-11-01,68178,-1161,1161,True,False,59.40083146203171,A,0.0785039694027085,0.6517314633537911,61814.06360030437,4505,Madrid,(>7%),both
L06572,C02811,2025-09-11,206020,2025-11-01,210919,-4899,4899,True,False,67.4855511387236,B,0.0235557535128585,0.5847986458987812,221063.98780122865,6603,Madrid,(1-3%],both
L06573,C01105,2024-02-16,51075,2025-11-01,48782,2293,2293,True,False,1.7086593857632795,B,0.0037437771859667,0.1990404974235288,53595.68015779131,8045,Madrid,[0-1%],both
L06574,C04525,2024-07-25,140722,2025-11-01,138283,2439,2439,True,False,19.376889965216755,B,0.0201403695215673,0.3944616966076374,133370.97859497156,800,Madrid,(1-3%],both
L06575,C03460,2025-03-25,212452,2025-11-01,207481,4971,4971,True,True,136.39361100886856,A,0.0406489961276834,0.6749948194053631,217972.09498145417,606,Valencia,(3-7%],both
L06576,C03993,2025-04-27,42343,2025-11-01,37777,4566,4566,True,False,39.42123207456105,C,0.0249265496329836,0.3463634999312248,40010.83335784528,10239,Barcelona,(1-3%],both
L06577,C00204,2025-10-01,261980,2025-11-01,266367,-4387,4387,True,False,117.31681591042585,B,0.0725000396816662,0.3688539075452012,258063.05438594223,17979,Valencia,(>7%),both
L06578,C02776,2025-11-27,232101,2025-11-01,227147,4954,4954,True,True,119.52324786325067,C,0.0791287570447577,0.3049032403190247,219884.4142781636,17859,Sevilla,(>7%),both
L06579,C02333,2025-07-23,262086,2025-11-01,265576,-3490,3490,True,False,34.23268743333418,C,0.0248098134284536,0.3953594003891759,267158.6398401238,17902,Bilbao,(1-3%],both
L06580,C01993,2024-05-22,159903,2025-11-01,164641,-4738,4738,True,False,59.87032133311604,A,0.0275936322671774,0.4579390305588533,153608.2896463026,7946,Madrid,(1-3%],both
L06581,C02244,2025-02-03,172949,2025-11-01,171490,1459,1459,True,False,12.680478609226059,A,0.0564471863684729,0.1539706895172171,161468.17757022893,18369,Madrid,(3-7%],both
L06582,C00307,2024-04-06,50197,2025-11-01,54838,-4641,4641,True,False,54.49234621823929,C,0.0754990311801496,0.1555186795372027,45775.64657288153,14052,Barcelona,(>7%),both
L06583,C01688,2024-02-16,197107,2025-11-01,196589,518,518,False,False,27.911374346196016,B,0.0959775283748187,0.5614122698374316,202302.8145380476,3779,Madrid,(>7%),both
L06584,C04110,2024-07-09,193193,2025-11-01,191747,1446,1446,True,False,30.669668561577744,C,0.0307545969728734,0.6896531903694838,196924.59778902767,11413,Madrid,(3-7%],both
L06585,C01861,2024-05-19,251349,2025-11-01,253371,-2022,2022,True,False,72.79055783395307,A,0.0911960396826175,0.3947461631872787,235998.08954548772,1438,Valencia,(>7%),both
L06586,C01962,2025-09-06,268926,2025-11-01,269723,-797,797,False,False,9.337776908962429,C,0.0189942302506455,0.6168271401005874,242183.441986258,2668,Valencia,(1-3%],both
L06587,C00723,2024-08-18,9412,2025-11-01,8669,743,743,False,False,2.338416909631963,C,0.0050649366208528,0.621382637018694,8727.040701027578,14191,Sevilla,[0-1%],both
L06588,C00780,2024-12-05,118043,2025-11-01,116421,1622,1622,True,False,41.46496456444736,A,0.0794568565243804,0.3217355637233043,113448.06915933437,7318,Bilbao,(>7%),both
L06589,C00529,2025-05-05,101169,2025-11-01,105799,-4630,4630,True,False,66.60140833617533,B,0.0483828020727032,0.2973112925275547,101637.09488836158,10920,Barcelona,(3-7%],both
L06590,C04894,2024-02-18,216206,2025-11-01,211544,4662,4662,True,False,21.58245343972359,A,0.0086087383527881,0.5377606685841801,232879.7995942475,12929,Bilbao,[0-1%],both
L06591,C00344,2025-09-15,146688,2025-11-01,147890,-1202,1202,True,False,6.245651917755897,A,0.0080395006872308,0.6463149952378927,138188.8155335985,14427,Madrid,[0-1%],both
L06592,C03787,2025-03-28,42448,2025-11-01,42787,-339,339,False,False,0.4873122351708263,B,0.0023482332237038,0.612162030705652,40032.68722404378,8234,Sevilla,[0-1%],both
L06593,C03683,2024-11-11,128678,2025-11-01,126086,2592,2592,True,False,23.67508662972383,A,0.0313261833078442,0.2915742013315842,137535.43126041026,12061,Barcelona,(3-7%],both
L06594,C00209,2024-11-17,279245,2025-11-01,280413,-1168,1168,True,False,26.982169843695214,C,0.0738009703758597,0.3130199060219848,279704.8687542337,6729,Bilbao,(>7%),both
L06595,C04737,2024-03-27,80822,2025-11-01,77751,3071,3071,True,False,111.24432523456278,C,0.0668660751433618,0.5417416393531548,83915.91800249537,10381,Madrid,(3-7%],both
L06596,C03407,2025-04-18,188353,2025-11-01,185853,2500,2500,True,False,72.5873974994055,C,0.0999671111190724,0.2904451141453733,182579.76976764252,17689,Valencia,(>7%),both
L06597,C01312,2024-10-08,55465,2025-11-01,57839,-2374,2374,True,False,86.76574391933157,A,0.0597992215638355,0.6111841028090662,59224.21690648613,12892,Barcelona,(3-7%],both
L06598,C02300,2024-03-14,278214,2025-11-01,282513,-4299,4299,True,False,20.811948087602516,A,0.01193675297954,0.405563705310679,275419.54192539497,8237,Barcelona,(1-3%],both
L06599,C03337,2025-03-28,128927,2025-11-01,126222,2705,2705,True,False,72.96193137548596,C,0.0978715440753517,0.2755958110636236,139316.67584011648,14879,Madrid,(>7%),both
L06600,C01948,2024-02-16,63431,2025-11-01,65846,-2415,2415,True,False,45.69082247423831,C,0.0696041805331698,0.2718169380416994,62168.53627054048,10964,Valencia,(3-7%],both
L06601,C00920,2025-08-10,26742,2025-11-01,28960,-2218,2218,True,False,48.10947481529088,A,0.0380295435364457,0.5703585568855872,28393.201497906062,3423,Madrid,(3-7%],both
L06602,C02045,2024-04-05,200883,2025-11-01,202975,-2092,2092,True,False,9.307407861194317,A,0.0254524865962338,0.1747981564777582,183031.9015277114,18577,Barcelona,(1-3%],both
L06603,C00419,2024-01-31,246216,2025-11-01,250953,-4737,4737,True,False,71.79859016916437,A,0.0229945027198193,0.6591564557411552,255218.7578466576,10735,Madrid,(1-3%],both
L06604,C01750,2025-06-17,269877,2025-11-01,267101,2776,2776,True,False,92.4360841664096,C,0.0956670854120539,0.3480643428119745,250528.30662101373,15555,Valencia,(>7%),both
